1;39500;0.0933471;-0.2666872;14:19:03.92;16/10/22;False
2;207;-0.1552273;0.09558671;14:19:04.12;16/10/22;False
3;74;-0.1125638;-0.2447691;14:19:04.12;16/10/22;False
4;592;0.2617293;-1.067887;14:19:04.12;16/10/22;False
5;481;1.782401;-1.245286;14:19:04.12;16/10/22;False
6;647;1.103677;-1.562691;14:19:04.12;16/10/22;False
7;480;0.6128572;-1.002048;14:19:04.12;16/10/22;False
8;627;1.164362;-1.611898;14:19:04.12;16/10/22;False
9;740;0.9361673;-1.914475;14:19:04.12;16/10/22;False
10;638;0.8422728;-2.133133;14:19:04.12;16/10/22;False
11;280;1.023488;-2.148735;14:19:04.12;16/10/22;False
12;612;1.359298;-2.600909;14:19:04.12;16/10/22;False
13;170;0.9162966;-2.573017;14:19:04.12;16/10/22;False
14;617;1.132178;-2.839352;14:19:04.12;16/10/22;False
15;385;1.47591;-3.406532;14:19:04.12;16/10/22;False
16;533;1.187841;-3.71273;14:19:04.12;16/10/22;False
17;610;1.425512;-4.400761;14:19:04.12;16/10/22;False
18;753;1.29158;-4.821466;14:19:04.12;16/10/22;False
19;81;1.152328;-4.380819;14:19:12.46;16/10/22;False
20;73;1.198917;-4.565751;14:19:12.46;16/10/22;False
21;618;0.5243852;-3.164298;14:19:12.46;16/10/22;False
22;429;0.2004703;-3.283734;14:19:12.46;16/10/22;False
23;377;0.2069925;-2.158807;14:19:12.46;16/10/22;False
24;481;0.9926764;-3.633036;14:19:12.46;16/10/22;False
25;221;0.8801252;-3.882513;14:19:12.46;16/10/22;False
26;636;1.484037;-4.396891;14:19:12.46;16/10/22;False
27;274;1.900207;-4.765407;14:19:12.46;16/10/22;False
28;691;2.08432;-4.723544;14:19:12.46;16/10/22;False
29;222;2.115651;-4.925659;14:19:12.46;16/10/22;False
30;175;2.269804;-5.115464;14:19:12.46;16/10/22;False
31;723;1.136636;-4.719483;14:19:12.46;16/10/22;False
32;170;1.63575;-5.253784;14:19:12.46;16/10/22;False
33;170;1.436409;-5.129565;14:19:12.46;16/10/22;False
34;585;1.461182;-4.88721;14:19:12.46;16/10/22;False
35;766;1.055215;-2.953067;14:19:12.46;16/10/22;False
36;171;1.700263;-2.539339;14:19:12.46;16/10/22;False
37;603;1.705372;-3.047191;14:19:12.46;16/10/22;False
38;651;1.064128;-1.971831;14:19:12.46;16/10/22;False
39;66;0.5874711;-1.793236;14:19:12.46;16/10/22;False
40;228;0.9747593;-2.357144;14:19:12.46;16/10/22;False
41;273;0.7867503;-1.388767;14:19:12.46;16/10/22;False
42;325;1.108891;-1.631199;14:19:12.46;16/10/22;False
43;378;0.388674;-1.867355;14:19:12.46;16/10/22;False
44;636;0.5031074;-3.20322;14:19:12.46;16/10/22;False
45;532;0.7928064;-3.451172;14:19:12.46;16/10/22;False
46;222;1.21305;-4.059417;14:19:12.46;16/10/22;False
47;533;0.3127293;-4.332877;14:19:12.46;16/10/22;False
48;480;0.7198191;-5.198172;14:19:12.46;16/10/22;False
49;481;0.9599307;-5.270845;14:19:12.46;16/10/22;False
50;176;1.158993;-5.514447;14:19:12.46;16/10/22;False
51;480;0.8833213;-4.015466;14:19:12.46;16/10/22;False
52;273;0.9432161;-4.055503;14:19:12.46;16/10/22;False
53;325;0.9325413;-3.979923;14:19:12.46;16/10/22;False
54;377;1.027046;-4.253475;14:19:12.46;16/10/22;False
55;636;1.032808;-5.366496;14:19:12.46;16/10/22;False
56;610;1.384525;-4.84137;14:19:12.46;16/10/22;False
57;377;1.05141;-6.060761;14:19:12.46;16/10/22;False
58;118;1.041784;-5.738595;14:19:12.46;16/10/22;False
59;487;1.97269;-6.43842;14:19:12.46;16/10/22;False
60;325;1.506668;-5.954903;14:19:12.46;16/10/22;False
61;326;1.936059;-6.132894;14:19:12.46;16/10/22;False
62;325;1.81432;-5.997106;14:19:12.46;16/10/22;False
63;169;1.814687;-5.875666;14:19:12.46;16/10/22;False
64;334;2.182883;-6.804431;14:19:12.46;16/10/22;False
65;429;1.93605;-6.358444;14:19:12.46;16/10/22;False
66;532;2.174751;-6.952168;14:19:12.46;16/10/22;False
67;584;2.223069;-7.393092;14:19:12.46;16/10/22;False
68;532;2.651702;-7.990469;14:19:12.46;16/10/22;False
69;332;2.076851;-7.174778;14:19:12.46;16/10/22;False
70;325;1.708184;-6.568338;14:19:12.46;16/10/22;False
71;222;1.927036;-6.145278;14:19:12.46;16/10/22;False
72;325;2.151175;-6.913496;14:19:12.46;16/10/22;False
73;170;1.957523;-6.583513;14:19:12.46;16/10/22;False
74;740;2.22097;-5.909727;14:19:12.46;16/10/22;False
75;739;1.868822;-6.334358;14:19:12.46;16/10/22;False
76;118;1.973829;-6.202247;14:19:12.46;16/10/22;False
77;170;2.115699;-6.545527;14:19:12.46;16/10/22;False
78;118;2.028287;-6.557772;14:19:12.46;16/10/22;False
79;124;1.841251;-5.821225;14:19:12.46;16/10/22;False
80;377;1.767457;-5.041126;14:19:12.46;16/10/22;False
81;378;1.583931;-4.475615;14:19:12.46;16/10/22;False
82;480;1.216042;-4.515382;14:19:12.46;16/10/22;False
83;170;1.168165;-4.82971;14:19:12.46;16/10/22;False
84;274;1.610661;-5.075867;14:19:12.46;16/10/22;False
85;221;2.07821;-5.837474;14:19:12.46;16/10/22;False
86;1017;-0.071444;-5.23337;14:19:12.46;16/10/22;False
87;326;-2.710747;-3.727309;14:19:12.46;16/10/22;False
88;661;-4.666236;-1.077836;14:19:12.46;16/10/22;False
89;754;-3.331522;-0.3877905;14:19:12.46;16/10/22;False
90;86;-3.685815;0.202833;14:19:40.19;16/10/22;False
91;201;-4.115089;0.7738777;14:19:40.39;16/10/22;False
92;199;-3.103264;-0.03200128;14:19:40.59;16/10/22;False
93;199;-3.168004;0.4858203;14:19:40.79;16/10/22;False
94;207;-4.32409;0.2294453;14:19:40.98;16/10/22;False
